product_id,product_name,category,brand,mrp,discount_pct,selling_price,rating,stock,quantity_sold,revenue,order_date,city,customer_type
82,Tomato,Vegetables,Fresh,193,15,164.05,4,195,4,656.2,2025-02-22,Gurgaon,New
83,Tomato,Vegetables,Fresh,242,0,242,4.5,396,5,1210,2025-06-02,Noida,Returning
84,Curd,Dairy,Mother Dairy,287,25,215.25,4,51,3,645.75,2025-01-07,Delhi,Returning
85,Potato,Vegetables,Fresh,235,30,164.5,3.9,151,5,822.5,2025-01-09,Gurgaon,Returning
86,Coca-Cola 750ml,Beverages,Coca-Cola,221,20,176.8,4.3,429,10,1768,2025-01-21,Noida,New
87,Potato,Vegetables,Fresh,253,10,227.7,3.9,473,10,2277,2025-03-19,Delhi,Returning
88,Apple,Fruits,Fresh,371,20,296.8,4.1,121,10,2968,2025-06-24,Pune,Returning
89,Fortune Sunflower Oil,Groceries,Fortune,486,5,461.7,4.9,453,9,4155.3,2025-04-23,Mumbai,New
90,Maggi Noodles,Instant Food,Nestle,40,20,32,4.4,393,7,224,2025-01-18,Pune,Returning
91,Haldiram Bhujia,Snacks,Haldiram,273,30,191.1,4.8,312,4,764.4,2025-01-13,Pune,New
92,Tata Salt,Groceries,Tata,146,5,138.7,4.2,450,5,693.5,2025-05-06,Gurgaon,New
93,Maggi Noodles,Instant Food,Nestle,281,10,252.9,4.6,94,8,2023.2,2025-01-14,Mumbai,New
94,Apple,Fruits,Fresh,73,20,58.4,4.2,47,5,292,2025-01-26,Noida,New
95,Paneer,Dairy,Amul,90,5,85.5,4.1,412,3,256.5,2025-06-29,Mumbai,New
96,Aashirvaad Atta 5kg,Groceries,Aashirvaad,430,25,322.5,3.9,48,9,2902.5,2025-04-03,Pune,Returning
97,Banana,Fruits,Fresh,410,15,348.5,4.6,369,8,2788,2025-02-16,Mumbai,New
98,Potato,Vegetables,Fresh,98,10,88.2,4.1,480,2,176.4,2025-01-05,Noida,Returning
99,Tata Salt,Groceries,Tata,211,5,200.45,4.7,436,1,200.45,2025-02-01,Delhi,New
100,Lay's Classic Chips,Snacks,Lay's,340,15,289,4.4,106,9,2601,2025-03-14,Delhi,New
101,Aashirvaad Atta 5kg,Groceries,Aashirvaad,423,20,338.4,4.4,365,7,2368.8,2025-06-09,Delhi,New
102,Pepsi 2L,Beverages,Pepsi,95,5,90.25,4.8,87,2,180.5,2025-03-17,Noida,New
103,Britannia Good Day,Biscuits,Britannia,326,30,228.2,4.1,69,10,2282,2025-04-26,Mumbai,Returning
104,Curd,Dairy,Mother Dairy,426,10,383.4,4.9,464,9,3450.6,2025-03-15,Gurgaon,Returning
105,Fortune Sunflower Oil,Groceries,Fortune,399,20,319.2,4.9,72,8,2553.6,2025-05-03,Noida,New
106,Potato,Vegetables,Fresh,172,0,172,4.1,266,1,172,2025-04-02,Gurgaon,Returning
107,Amul Gold Milk,Dairy,Amul,110,30,77,5,344,8,616,2025-02-14,Delhi,New
108,Onion,Vegetables,Fresh,104,25,78,4.4,155,3,234,2025-01-04,Noida,Returning
109,Curd,Dairy,Mother Dairy,46,10,41.4,4.9,368,4,165.6,2025-01-29,Noida,New
110,Fortune Sunflower Oil,Groceries,Fortune,336,10,302.4,4.9,436,9,2721.6,2025-04-10,Noida,New
111,Tomato,Vegetables,Fresh,266,20,212.8,4.7,35,9,1915.2,2025-03-13,Gurgaon,New
112,Paneer,Dairy,Amul,416,25,312,5,464,4,1248,2025-06-02,Delhi,Returning
113,Paneer,Dairy,Amul,213,10,191.7,4.7,255,9,1725.3,2025-03-22,Noida,Returning
114,Banana,Fruits,Fresh,490,10,441,4.9,196,7,3087,2025-01-23,Delhi,New
115,Britannia Good Day,Biscuits,Britannia,82,30,57.4,4,114,10,574,2025-04-25,Delhi,Returning
116,Lay's Classic Chips,Snacks,Lay's,181,25,135.75,4.5,62,6,814.5,2025-03-20,Delhi,Returning
117,Lay's Classic Chips,Snacks,Lay's,53,10,47.7,4.4,437,6,286.2,2025-02-25,Mumbai,Returning
118,Amul Gold Milk,Dairy,Amul,290,25,217.5,4,259,3,652.5,2025-05-03,Pune,Returning
119,Potato,Vegetables,Fresh,363,0,363,4.4,296,4,1452,2025-05-18,Mumbai,Returning
120,Aashirvaad Atta 5kg,Groceries,Aashirvaad,39,15,33.15,4.6,436,5,165.75,2025-05-11,Noida,Returning
121,Aashirvaad Atta 5kg,Groceries,Aashirvaad,480,5,456,4.6,45,5,2280,2025-06-03,Pune,New
122,Potato,Vegetables,Fresh,249,10,224.1,4.6,248,1,224.1,2025-06-18,Delhi,Returning
123,Amul Gold Milk,Dairy,Amul,89,25,66.75,4.8,212,6,400.5,2025-03-01,Gurgaon,Returning
124,Coca-Cola 750ml,Beverages,Coca-Cola,365,15,310.25,4,388,1,310.25,2025-04-11,Mumbai,Returning
125,Britannia Good Day,Biscuits,Britannia,168,5,159.6,4.6,75,10,1596,2025-03-27,Mumbai,Returning
126,Apple,Fruits,Fresh,493,30,345.1,4.1,23,3,1035.3,2025-02-27,Delhi,New
127,Lay's Classic Chips,Snacks,Lay's,218,0,218,4.3,371,6,1308,2025-04-05,Delhi,Returning
128,Paneer,Dairy,Amul,96,5,91.2,3.9,10,9,820.8,2025-04-07,Gurgaon,New
129,Haldiram Bhujia,Snacks,Haldiram,159,20,127.2,4.8,209,5,636,2025-02-21,Noida,New
130,Fortune Sunflower Oil,Groceries,Fortune,291,25,218.25,5,91,3,654.75,2025-04-26,Mumbai,New
131,Coca-Cola 750ml,Beverages,Coca-Cola,244,10,219.6,5,391,10,2196,2025-04-11,Pune,New
132,Apple,Fruits,Fresh,46,20,36.8,4.9,199,4,147.2,2025-04-08,Mumbai,Returning
133,Curd,Dairy,Mother Dairy,225,5,213.75,4.7,165,6,1282.5,2025-02-28,Mumbai,New
134,Lay's Classic Chips,Snacks,Lay's,214,0,214,4.4,480,1,214,2025-04-04,Pune,New
135,Aashirvaad Atta 5kg,Groceries,Aashirvaad,369,10,332.1,4.4,341,7,2324.7,2025-04-05,Gurgaon,Returning
136,Lay's Classic Chips,Snacks,Lay's,329,25,246.75,4.2,63,5,1233.75,2025-02-01,Delhi,Returning
137,Tomato,Vegetables,Fresh,253,20,202.4,4.1,111,3,607.2,2025-04-15,Gurgaon,Returning
138,Pepsi 2L,Beverages,Pepsi,48,15,40.8,4.6,16,3,122.4,2025-06-26,Gurgaon,Returning
139,Apple,Fruits,Fresh,69,10,62.1,4.9,49,10,621,2025-06-17,Pune,New
140,Apple,Fruits,Fresh,400,30,280,4.7,26,7,1960,2025-03-31,Delhi,New
141,Tata Salt,Groceries,Tata,328,20,262.4,4.6,171,6,1574.4,2025-06-06,Delhi,New
142,Haldiram Bhujia,Snacks,Haldiram,25,0,25,4.2,353,10,250,2025-03-21,Pune,Returning
143,Tomato,Vegetables,Fresh,376,25,282,4.5,185,3,846,2025-01-21,Gurgaon,New
144,Pepsi 2L,Beverages,Pepsi,191,5,181.45,4.7,163,10,1814.5,2025-05-17,Delhi,Returning
145,Apple,Fruits,Fresh,172,30,120.4,3.8,236,6,722.4,2025-01-09,Delhi,New
146,Britannia Good Day,Biscuits,Britannia,151,30,105.7,3.9,23,10,1057,2025-06-26,Gurgaon,New
147,Apple,Fruits,Fresh,97,5,92.15,4.7,234,3,276.45,2025-01-19,Mumbai,New
148,Amul Gold Milk,Dairy,Amul,358,25,268.5,4.4,323,7,1879.5,2025-03-08,Pune,New
149,Lay's Classic Chips,Snacks,Lay's,341,10,306.9,4.5,468,5,1534.5,2025-05-11,Gurgaon,Returning
150,Maggi Noodles,Instant Food,Nestle,196,10,176.4,4.7,30,5,882,2025-06-11,Mumbai,Returning
151,Aashirvaad Atta 5kg,Groceries,Aashirvaad,248,15,210.8,4.4,218,2,421.6,2025-04-02,Gurgaon,Returning
152,Paneer,Dairy,Amul,217,15,184.45,4.3,296,3,553.35,2025-04-01,Delhi,New
153,Coca-Cola 750ml,Beverages,Coca-Cola,93,10,83.7,4.6,271,2,167.4,2025-04-23,Pune,Returning
154,Banana,Fruits,Fresh,487,20,389.6,4.9,47,5,1948,2025-03-09,Mumbai,Returning
155,Haldiram Bhujia,Snacks,Haldiram,300,15,255,3.9,103,3,765,2025-01-03,Mumbai,Returning
156,Fortune Sunflower Oil,Groceries,Fortune,164,25,123,4.4,383,8,984,2025-04-18,Noida,Returning
157,Pepsi 2L,Beverages,Pepsi,105,10,94.5,3.8,122,4,378,2025-05-02,Delhi,Returning
158,Fortune Sunflower Oil,Groceries,Fortune,291,5,276.45,3.9,111,3,829.35,2025-03-05,Pune,New
159,Curd,Dairy,Mother Dairy,142,25,106.5,4.2,499,5,532.5,2025-04-16,Delhi,New
160,Britannia Good Day,Biscuits,Britannia,440,10,396,4.5,181,8,3168,2025-03-04,Pune,New
161,Aashirvaad Atta 5kg,Groceries,Aashirvaad,199,20,159.2,4.2,9,4,636.8,2025-05-13,Mumbai,New
162,Curd,Dairy,Mother Dairy,243,30,170.1,4.2,350,4,680.4,2025-01-19,Mumbai,New
163,Curd,Dairy,Mother Dairy,255,5,242.25,4.5,79,8,1938,2025-03-09,Pune,New
164,Aashirvaad Atta 5kg,Groceries,Aashirvaad,119,5,113.05,4.7,95,4,452.2,2025-01-12,Mumbai,New
165,Fortune Sunflower Oil,Groceries,Fortune,387,25,290.25,4.5,31,3,870.75,2025-01-24,Gurgaon,Returning
166,Pepsi 2L,Beverages,Pepsi,208,5,197.6,4.6,409,5,988,2025-03-06,Noida,Returning
167,Curd,Dairy,Mother Dairy,419,15,356.15,3.9,405,7,2493.05,2025-04-11,Gurgaon,Returning
168,Pepsi 2L,Beverages,Pepsi,399,5,379.05,4.8,6,7,2653.35,2025-04-13,Delhi,Returning
169,Pepsi 2L,Beverages,Pepsi,126,20,100.8,5,78,5,504,2025-03-28,Pune,Returning
170,Coca-Cola 750ml,Beverages,Coca-Cola,28,15,23.8,4.1,385,7,166.6,2025-04-19,Mumbai,New
171,Coca-Cola 750ml,Beverages,Coca-Cola,484,0,484,5,427,4,1936,2025-05-21,Pune,New
172,Coca-Cola 750ml,Beverages,Coca-Cola,340,10,306,4.5,283,6,1836,2025-06-08,Mumbai,New
173,Apple,Fruits,Fresh,293,20,234.4,4.5,429,3,703.2,2025-03-06,Noida,Returning
174,Lay's Classic Chips,Snacks,Lay's,30,15,25.5,5,494,10,255,2025-03-05,Gurgaon,New
175,Fortune Sunflower Oil,Groceries,Fortune,145,10,130.5,4.5,442,8,1044,2025-05-28,Noida,Returning
176,Potato,Vegetables,Fresh,421,15,357.85,4.6,445,3,1073.55,2025-03-19,Pune,Returning
177,Maggi Noodles,Instant Food,Nestle,477,15,405.45,4.4,63,2,810.9,2025-04-04,Noida,New
178,Pepsi 2L,Beverages,Pepsi,384,25,288,4.8,188,1,288,2025-06-22,Delhi,Returning
179,Lay's Classic Chips,Snacks,Lay's,276,0,276,4,417,10,2760,2025-04-11,Gurgaon,New
180,Tomato,Vegetables,Fresh,202,10,181.8,4.3,117,10,1818,2025-01-28,Gurgaon,Returning
181,Pepsi 2L,Beverages,Pepsi,79,30,55.3,4.5,130,10,553,2025-03-21,Pune,New
182,Tomato,Vegetables,Fresh,268,15,227.8,4,65,9,2050.2,2025-03-02,Mumbai,Returning
183,Potato,Vegetables,Fresh,241,30,168.7,4.9,32,9,1518.3,2025-06-03,Gurgaon,Returning
184,Apple,Fruits,Fresh,254,10,228.6,4.3,392,7,1600.2,2025-02-21,Delhi,Returning
185,Coca-Cola 750ml,Beverages,Coca-Cola,226,30,158.2,3.9,15,6,949.2,2025-03-19,Noida,New
186,Onion,Vegetables,Fresh,147,25,110.25,4.7,114,8,882,2025-05-28,Delhi,New
187,Paneer,Dairy,Amul,487,5,462.65,4.1,309,4,1850.6,2025-05-29,Pune,Returning
188,Tata Salt,Groceries,Tata,407,20,325.6,4.6,439,3,976.8,2025-04-09,Gurgaon,New
189,Lay's Classic Chips,Snacks,Lay's,338,10,304.2,4,436,9,2737.8,2025-05-30,Noida,New
190,Britannia Good Day,Biscuits,Britannia,403,25,302.25,4.7,419,9,2720.25,2025-02-14,Pune,Returning
191,Apple,Fruits,Fresh,242,15,205.7,4.6,110,6,1234.2,2025-05-21,Pune,Returning
192,Banana,Fruits,Fresh,423,5,401.85,4.1,111,7,2812.95,2025-05-13,Mumbai,New
193,Maggi Noodles,Instant Food,Nestle,223,20,178.4,3.9,103,4,713.6,2025-05-13,Noida,New
194,Potato,Vegetables,Fresh,196,25,147,5,45,9,1323,2025-02-17,Delhi,New
195,Pepsi 2L,Beverages,Pepsi,117,30,81.9,4.5,33,5,409.5,2025-03-16,Pune,Returning
196,Haldiram Bhujia,Snacks,Haldiram,184,30,128.8,3.8,375,8,1030.4,2025-01-28,Gurgaon,New
197,Tomato,Vegetables,Fresh,495,5,470.25,4.4,159,6,2821.5,2025-03-13,Pune,New
198,Amul Gold Milk,Dairy,Amul,139,15,118.15,4.9,294,6,708.9,2025-06-08,Delhi,New
199,Britannia Good Day,Biscuits,Britannia,428,25,321,4.4,83,1,321,2025-05-06,Noida,Returning
200,Apple,Fruits,Fresh,71,10,63.9,4.2,13,10,639,2025-03-23,Mumbai,New
201,Potato,Vegetables,Fresh,218,20,174.4,4.3,175,5,872,2025-03-01,Mumbai,Returning
202,Pepsi 2L,Beverages,Pepsi,249,15,211.65,4.6,173,9,1904.85,2025-02-23,Gurgaon,New
203,Tomato,Vegetables,Fresh,111,30,77.7,4.2,53,6,466.2,2025-02-20,Gurgaon,New
204,Coca-Cola 750ml,Beverages,Coca-Cola,415,15,352.75,4.9,409,3,1058.25,2025-05-21,Gurgaon,New
205,Aashirvaad Atta 5kg,Groceries,Aashirvaad,206,20,164.8,4.5,238,2,329.6,2025-01-05,Delhi,New
206,Tomato,Vegetables,Fresh,277,0,277,4.6,392,8,2216,2025-06-09,Gurgaon,Returning
207,Coca-Cola 750ml,Beverages,Coca-Cola,88,10,79.2,4,322,9,712.8,2025-06-06,Gurgaon,Returning
208,Britannia Good Day,Biscuits,Britannia,428,5,406.6,4.8,354,5,2033,2025-03-16,Delhi,New
209,Lay's Classic Chips,Snacks,Lay's,425,20,340,4.1,415,6,2040,2025-04-29,Gurgaon,Returning
210,Tata Salt,Groceries,Tata,269,20,215.2,4.3,131,7,1506.4,2025-04-09,Delhi,New
211,Maggi Noodles,Instant Food,Nestle,485,30,339.5,3.8,266,3,1018.5,2025-06-06,Delhi,Returning
212,Coca-Cola 750ml,Beverages,Coca-Cola,42,5,39.9,4.1,242,2,79.8,2025-02-17,Delhi,Returning
213,Britannia Good Day,Biscuits,Britannia,25,10,22.5,4.1,157,10,225,2025-05-26,Noida,New
214,Potato,Vegetables,Fresh,300,30,210,4.7,134,5,1050,2025-06-06,Noida,Returning
215,Paneer,Dairy,Amul,298,15,253.3,4.8,123,6,1519.8,2025-06-17,Gurgaon,New
216,Pepsi 2L,Beverages,Pepsi,283,0,283,4.8,153,5,1415,2025-02-06,Delhi,Returning
217,Curd,Dairy,Mother Dairy,191,15,162.35,4.6,235,1,162.35,2025-02-26,Delhi,New
218,Britannia Good Day,Biscuits,Britannia,483,0,483,4.7,311,10,4830,2025-06-16,Gurgaon,Returning
219,Haldiram Bhujia,Snacks,Haldiram,316,15,268.6,4.9,419,7,1880.2,2025-03-02,Noida,New
220,Tomato,Vegetables,Fresh,169,20,135.2,4.9,138,8,1081.6,2025-05-05,Pune,Returning
221,Tata Salt,Groceries,Tata,307,25,230.25,4.6,346,5,1151.25,2025-01-10,Mumbai,Returning
222,Banana,Fruits,Fresh,331,0,331,4.5,419,9,2979,2025-01-10,Mumbai,Returning
223,Banana,Fruits,Fresh,104,15,88.4,4.8,66,4,353.6,2025-06-25,Delhi,Returning
224,Pepsi 2L,Beverages,Pepsi,476,0,476,3.9,5,4,1904,2025-04-23,Delhi,New
225,Maggi Noodles,Instant Food,Nestle,242,25,181.5,4.5,447,1,181.5,2025-05-12,Mumbai,New
226,Aashirvaad Atta 5kg,Groceries,Aashirvaad,125,20,100,4.1,320,10,1000,2025-03-17,Gurgaon,Returning
227,Haldiram Bhujia,Snacks,Haldiram,44,30,30.8,3.8,96,7,215.6,2025-01-19,Pune,Returning
228,Pepsi 2L,Beverages,Pepsi,471,20,376.8,4,450,5,1884,2025-06-09,Noida,New
229,Lay's Classic Chips,Snacks,Lay's,360,30,252,3.8,384,5,1260,2025-06-06,Gurgaon,New
230,Paneer,Dairy,Amul,186,20,148.8,4.7,287,9,1339.2,2025-06-26,Delhi,Returning
231,Tomato,Vegetables,Fresh,395,0,395,4,454,9,3555,2025-02-27,Noida,New
232,Coca-Cola 750ml,Beverages,Coca-Cola,130,25,97.5,4.1,230,7,682.5,2025-02-10,Delhi,Returning
233,Paneer,Dairy,Amul,232,15,197.2,4.8,433,9,1774.8,2025-06-17,Mumbai,New
234,Aashirvaad Atta 5kg,Groceries,Aashirvaad,208,30,145.6,4.5,209,1,145.6,2025-05-10,Mumbai,Returning
235,Pepsi 2L,Beverages,Pepsi,178,5,169.1,4.7,288,3,507.3,2025-01-10,Mumbai,New
236,Britannia Good Day,Biscuits,Britannia,378,15,321.3,4.8,414,8,2570.4,2025-04-20,Delhi,Returning
237,Curd,Dairy,Mother Dairy,396,30,277.2,4.2,495,1,277.2,2025-03-03,Gurgaon,New
238,Fortune Sunflower Oil,Groceries,Fortune,418,10,376.2,3.8,473,8,3009.6,2025-04-04,Mumbai,Returning
239,Amul Gold Milk,Dairy,Amul,44,15,37.4,4.2,262,8,299.2,2025-03-15,Mumbai,Returning
240,Lay's Classic Chips,Snacks,Lay's,209,5,198.55,4,341,7,1389.85,2025-06-27,Gurgaon,New
241,Paneer,Dairy,Amul,371,5,352.45,4.8,261,1,352.45,2025-01-22,Gurgaon,Returning
242,Amul Gold Milk,Dairy,Amul,432,0,432,4.9,139,9,3888,2025-04-01,Noida,Returning
243,Britannia Good Day,Biscuits,Britannia,255,0,255,4.3,244,6,1530,2025-06-21,Gurgaon,Returning
244,Potato,Vegetables,Fresh,331,30,231.7,4.5,395,6,1390.2,2025-04-17,Pune,Returning
245,Tata Salt,Groceries,Tata,461,15,391.85,3.8,489,2,783.7,2025-02-22,Noida,Returning
246,Aashirvaad Atta 5kg,Groceries,Aashirvaad,428,15,363.8,3.9,343,6,2182.8,2025-06-02,Noida,New
247,Maggi Noodles,Instant Food,Nestle,146,10,131.4,4,216,1,131.4,2025-04-13,Mumbai,New
248,Tata Salt,Groceries,Tata,130,5,123.5,4.9,464,6,741,2025-02-19,Delhi,New
249,Potato,Vegetables,Fresh,297,20,237.6,4.7,366,8,1900.8,2025-03-27,Delhi,New
250,Curd,Dairy,Mother Dairy,402,30,281.4,3.9,110,10,2814,2025-02-16,Gurgaon,Returning
251,Lay's Classic Chips,Snacks,Lay's,361,15,306.85,3.9,343,8,2454.8,2025-05-27,Pune,Returning
